"","x","y"
"1485739.4",-8.07500027384853,47.6249991923314
"484860.17",32.9750011182855,71.4749987878611
"484861.148",33.0250011199811,71.4749987878611
"853639.2",-8.07500027384853,62.6749989370996
"1080287.1",-15.6750005315883,57.2749990286778
"1078274.7",-11.3250003840662,57.3249990278299
"1639021",-8.97500030437035,43.9749992542315
"685546.52",-12.7250004315446,66.674998869264
"612133.1",-8.37500028402247,68.4249988395858
"605835.3",-8.27500028063115,68.574998837042
"1637007.5",-4.67500015854389,44.0249992533835
"1644187.1",39.3250013336338,43.8749992559273
"1500475.8",-6.2750002128049,47.274999198267
"102900.139",44.975001525243,80.5749986335349
"1216823.4",-13.8750004705447,54.0249990837943
"952317.8",-9.17500031115297,60.3249989769531
"274483",14.125000479023,76.4749987030665
"693948.2",-12.6250004281533,66.4749988726557
"601464.56",-16.8250005705884,68.6749988353461
"967027.3",-8.67500029419641,59.9749989828887
"1023505",-19.7750006706322,58.6249990057833
"824077.3",-16.1750005485449,63.3749989252284
"1246205.2",-14.7750005010665,53.3249990956655
"1040507.5",-9.67500032810954,58.2249990125668
"1357579.9",-11.0750003755879,50.6749991406067
"809418.4",-14.125000479023,63.7249989192928
"1130707.6",-14.6750004976752,56.0749990490285
"1071834",-18.3250006214581,57.474999025286
"484861.149",33.0250011199811,71.4749987878611
"778027.4",-8.67500029419641,64.4749989065736
"836566.4",-21.7250007367628,63.0749989303161
"784247.3",-12.6750004298489,64.3249989091174
"759152.20",-7.425000251805,64.9249988989421
"1046734.2",-13.3250004518925,58.0749990151107
"597427.44",-8.67500029419641,68.7749988336502
"1681008.1",-9.62500032641388,42.9749992711904
"918743.4",-7.8750002670659,61.124998963386
"1214753.7",-12.375000419675,54.0749990829464
"601464.57",-16.8250005705884,68.6749988353461
"702355.5",-12.2750004162837,66.2749988760475
"819892.5",-15.42500052311,63.4749989235325
"706427.67",-18.6750006333277,66.1749988777434
"1214736.9",-13.2250004485011,54.0749990829464
"1561425.8",-3.77500012802207,45.8249992228574
"1097207",-9.67500032810954,56.8749990354614
"809167.1",-26.6750009046328,63.7249989192928
"1653826",-3.72500012632641,43.6249992601671
"597424.16",-8.82500029928337,68.7749988336502
"836594.1",-20.3250006892844,63.0749989303161
"597426.45",-8.72500029589207,68.7749988336502
"757029.2",-8.57500029080509,64.9749988980941
"1502575.3",-6.2750002128049,47.224999199115
"603564.93",-16.8250005705884,68.6249988361941
"612109.8",-9.57500032471822,68.4249988395858
"599524.4",-8.82500029928337,68.7249988344982
"912502",-4.92500016702217,61.2749989608421
"910335.3",-8.27500028063115,61.3249989599942
"102900.140",44.975001525243,80.5749986335349
"1218919.11",-14.0750004773273,53.9749990846422
"1118192.6",-10.4250003535444,56.3749990439408
"603565.55",-16.7750005688928,68.6249988361941
"597426.46",-8.72500029589207,68.7749988336502
"729621.3",-13.975000473936,65.6249988870708
"1639983.2",39.1250013268512,43.9749992542315
"484861.150",33.0250011199811,71.4749987878611
"616328.28",-8.62500029250075,68.3249988412817
"1214738.7",-13.1250004451098,54.0749990829464
"834434.4",-23.3250007910238,63.1249989294681
"1053457.2",7.82500026537024,57.9249990176545
"1527798.1",-5.12500017380479,46.6249992092903
"1494163.10",-6.87500023315278,47.4249991957232
"1212644.4",-12.8250004349359,54.1249990820984
"962875.4",-6.2750002128049,60.0749989811928
"1720910.2",-9.52500032302257,42.0249992873013
"1475232",-8.42500028571813,47.8749991880917
"935533.1",-8.37500028402247,60.7249989701695
"1742158.9",2.87500009750025,41.5249992957808
"1206356.1",-12.225000414588,54.2749990795546
"484861.151",33.0250011199811,71.4749987878611
"754942.54",-7.92500026876156,65.0249988972462
"804988",-25.625000869024,63.8249989175969
"843194.7",-5.32500018058742,62.9249989328599
"960734.5",-8.32500028232681,60.1249989803449
"1111782.7",-15.9250005400666,56.524999041397
"1504676.1",-6.22500021110924,47.1749991999629
"807315.2",-14.2750004841099,63.7749989184448
"683442.4",-12.9250004383272,66.724998868416
"102895.12",44.7250015167648,80.5749986335349
"964969.3",-6.57500022297884,60.0249989820408
"725413.2",-14.3750004875013,65.7249988853749
"1073964.2",-16.8250005705884,57.424999026134
"102900.141",44.975001525243,80.5749986335349
"274487",14.3250004858056,76.4749987030665
"1099164.1",-16.8250005705884,56.8249990363093
"1034216",-9.22500031284863,58.374999010023
"511942",22.0750007486324,70.8249987988844
"601465.68",-16.7750005688928,68.6749988353461
"828269.2",-16.5750005621101,63.2749989269243
"817803.8",-14.8750005044578,63.5249989226846
"102900.142",44.975001525243,80.5749986335349
"102900.143",44.975001525243,80.5749986335349
"1664542.1",7.0750002399354,43.3749992644068
"834484.1",-20.8250007062409,63.1249989294681
"1088683",-15.8750005383709,57.0749990320696
"1679208.8",5.37500018228307,43.0249992703424
"681341.33",-12.9750004400229,66.7749988675681
"530743.4",17.1250005807624,70.3749988065159
"1216850.5",-12.525000424762,54.0249990837943
"1221016.24",-14.2250004824143,53.9249990854902
"990001.5",-14.9750005078491,59.4249989922161
"1214730.16",-13.5250004586751,54.0749990829464
"720927.4",-28.675000972459,65.824998883679
"1208467.15",-11.6750003959358,54.2249990804025
"102900.144",44.975001525243,80.5749986335349
"348458.11",37.8750012844598,74.7249987327446
"552011.5",30.5250010351983,69.8749988149954
"1611852.4",-2.42500008223934,44.6249992432082
"1216827.3",-13.6750004637621,54.0249990837943
"954429.4",-8.57500029080509,60.274998977801
"1214748.2",-12.6250004281533,54.0749990829464
"817798.10",-15.1250005129361,63.5249989226846
"832186.3",-30.7250010419809,63.1749989286202
"1193654",-17.325000587545,54.5749990744669
"708555.5",-17.2750005858493,66.1249988785914
"956583.4",-5.87500019923964,60.224998978649
"754942.55",-7.92500026876156,65.0249988972462
"601465.69",-16.7750005688928,68.6749988353461
"1103384.9",-15.8250005366753,56.7249990380052
"1561425.9",-3.77500012802207,45.8249992228574
"360764.1",23.1750007859368,74.4249987378323
"922953.4",-7.37500025010934,61.0249989650819
"777961.1",-11.9750004061097,64.4749989065736
"618424.41",-8.82500029928337,68.2749988421297
"1758951.3",2.52500008563065,41.1249993025644
"1025818.4",-9.12500030945731,58.5749990066312
"679237.7",-13.1750004468055,66.8249988667201
"1702277.2",3.82500012971772,42.4749992796698
"771713.20",-9.3750003179356,64.6249989040297
"830358.5",-17.1250005807624,63.2249989277722
"1752656.5",2.77500009410893,41.2749993000205
"1616861.5",38.0250012895468,44.5249992449041
"706427.68",-18.6750006333277,66.1749988777434
"1758951.4",2.52500008563065,41.1249993025644
"1651610",-9.52500032302257,43.6749992593191
"821992.1",-15.42500052311,63.4249989243804
"1141202.4",-14.9250005061535,55.8249990532682
"1191677.4",-11.1750003789792,54.624999073619
"1032114.4",-9.32500031623994,58.4249990091751
"952330.3",-8.52500028910944,60.3249989769531
"484861.152",33.0250011199811,71.4749987878611
"1214750.8",-12.525000424762,54.0749990829464
"1216850.6",-12.525000424762,54.0249990837943
"750757.1",-7.17500024332671,65.1249988955503
"1462617.8",-9.17500031115297,48.174999183004
"1212647.7",-12.6750004298489,54.1249990820984
"1763145.1",2.22500007545671,41.0249993042603
"1082441.8",-12.9750004400229,57.2249990295258
"975376.3",-11.2250003806749,59.7749989862805
"102896.28",44.7750015184604,80.5749986335349
"950215.14",-9.27500031454429,60.3749989761052
"754944.60",-7.82500026537025,65.0249988972462
"910335.4",-8.27500028063115,61.3249989599942
"807318.3",-14.125000479023,63.7749989184448
"484861.153",33.0250011199811,71.4749987878611
"1082395.2",-15.2750005180231,57.2249990295258
"1051362.2",8.07500027384852,57.9749990168066
"1735871.13",3.52500011954378,41.674999293237
"603565.56",-16.7750005688928,68.6249988361941
"524444.1",17.175000582458,70.5249988039721
"1502574.2",-6.32500021450055,47.224999199115
"1008996.1",-10.2250003467618,58.9749989998476
"589001.7",-9.97500033828348,68.9749988302584
"759153.6",-7.37500025010934,64.9249988989421
"851543",-7.8750002670659,62.7249989362517
"954419.3",-9.07500030776166,60.274998977801
"1679208.9",5.37500018228307,43.0249992703424
"1235705.10",-14.7750005010665,53.5749990914258
"1218928.6",-13.6250004620664,53.9749990846422
"819894.19",-15.3250005197187,63.4749989235325
"729624.16",-13.825000468849,65.6249988870708
"1700176.8",3.77500012802206,42.5249992788219
"685546.53",-12.7250004315446,66.674998869264
"1689779.1",8.92500030267468,42.7749992745822
"1210544.6",-12.8250004349359,54.1749990812505
"102900.145",44.975001525243,80.5749986335349
"805223.1",-13.8750004705447,63.8249989175969
"444603.1",15.1250005129361,72.4249987717502
"1668408.8",-9.62500032641388,43.2749992661027
"1120558",2.87500009750025,56.3249990447888
"1094872",-21.4250007265888,56.9249990346134
"679237.8",-13.1750004468055,66.8249988667201
"954421.3",-8.97500030437035,60.274998977801
"1004787.4",-10.6750003620227,59.0749989981517
"1540408.1",-4.62500015684823,46.324999214378
"960800.1",-5.02500017041348,60.1249989803449
"1540405.7",-4.7750001619352,46.324999214378
"1644186.2",39.2750013319382,43.8749992559273
"956557.3",-7.17500024332671,60.224998978649
"1340772.6",-11.4250003874575,51.0749991338231
"1672607.12",-9.67500032810954,43.1749992677986
"759152.21",-7.425000251805,64.9249988989421
"407021",26.0250008825892,73.3249987564871
"1036229.4",-13.5750004603707,58.3249990108709
"1011520",10.9750003721966,58.9249990006956
"1053441.1",7.02500023823973,57.9249990176545
"830358.6",-17.1250005807624,63.2249989277722
"601615.12",-9.27500031454429,68.6749988353461
"1611857",-2.17500007376106,44.6249992432082
"102900.146",44.975001525243,80.5749986335349
"102899.17",44.9250015235474,80.5749986335349
"706427.69",-18.6750006333277,66.1749988777434
"771713.21",-9.3750003179356,64.6249989040297
"1183289.3",-10.5750003586314,54.8249990702272
"1141202.5",-14.9250005061535,55.8249990532682
"597426.47",-8.72500029589207,68.7749988336502
"1498373.7",-6.37500021619621,47.3249991974191
"272380.7",13.975000473936,76.5249987022186
"1338776",-6.22500021110924,51.1249991329752
"1233614.7",-14.3250004858056,53.6249990905779
"811514.6",-14.3250004858056,63.6749989201407
"602668.2",43.375001470982,68.6749988353461
"832431.12",-18.4750006265451,63.1749989286202
"1086596.3",-15.2250005163274,57.1249990312216
"1687677",8.82500029928337,42.8249992737342
"1460520.8",-9.025000306066,48.224999182156
"1019533.11",-8.37500028402247,58.7249990040874
"530743.5",17.1250005807624,70.3749988065159
"1763143.2",2.1250000720654,41.0249993042603
"1703030.3",41.4750014065471,42.4749992796698
"597426.48",-8.72500029589207,68.7749988336502
"274491.4",14.5250004925882,76.4749987030665
"274488.7",14.3750004875012,76.4749987030665
"1233614.8",-14.3250004858056,53.6249990905779
"1473127.4",-8.67500029419641,47.9249991872437
"706563",-11.8750004027184,66.1749988777434
"943953.4",-7.37500025010934,60.5249989735613
"1076184.9",-10.8250003671096,57.3749990269819
"1708572.3",3.57500012123944,42.3249992822137
"1074077.2",-11.1750003789792,57.424999026134
"1065674.1",-11.3250003840662,57.6249990227422
"1006892.6",-10.4250003535444,59.0249989989997
"484860.18",32.9750011182855,71.4749987878611
"1650490.14",39.4750013387208,43.7249992584712
"597426.49",-8.72500029589207,68.7749988336502
"1632856.3",-2.22500007545672,44.1249992516876
"1008811",-19.4750006604582,58.9749989998476
"981514",-19.3250006553712,59.6249989888243
"1271397.4",-15.1750005146318,52.7249991058409
"1050822",-18.925000641806,57.9749990168066
"1485747.1",-7.67500026028328,47.6249991923314
"1752654.4",2.67500009071762,41.2749993000205
"1130707.7",-14.6750004976752,56.0749990490285
"1051363",8.12500027554417,57.9749990168066
"1651991.11",9.52500032302256,43.6749992593191
"1639983.3",39.1250013268512,43.9749992542315
"1019533.12",-8.37500028402247,58.7249990040874
"824071.6",-16.4750005587188,63.3749989252284
"704455.7",-12.2750004162837,66.2249988768955
"1183290.8",-10.5250003569357,54.8249990702272
"601464.58",-16.8250005705884,68.6749988353461
"274492.1",14.5750004942839,76.4749987030665
"392636.8",41.775001416721,73.6749987505515
"702344.1",-12.8250004349359,66.2749988760475
"1069873.12",-11.3750003857619,57.5249990244381
"484860.19",32.9750011182855,71.4749987878611
"1151663.2",-16.8750005722841,55.574999057508
"1523598.4",-5.12500017380479,46.7249992075944
"927144.11",-7.82500026537025,60.9249989667777
"698110.2",-14.5250004925882,66.3749988743516
"815704.6",-14.8250005027622,63.5749989218366
"1649649",-2.57500008732632,43.7249992584712
"767508.4",-9.62500032641388,64.7249989023339
"811512.5",-14.4250004891969,63.6749989201407
"1053449.2",7.425000251805,57.9249990176545
"597425.50",-8.77500029758772,68.7749988336502
"1357579.10",-11.0750003755879,50.6749991406067
"857894.4",-5.32500018058742,62.5749989387955
"891577.1",-1.17500003984793,61.7749989523627
"1464720.12",-9.025000306066,48.1249991838519
"1021624.6",-8.82500029928337,58.6749990049353
"1567755.10",-2.27500007715238,45.6749992254013
"597424.17",-8.82500029928337,68.7749988336502
"985899.2",-10.0750003416748,59.5249989905202
"1221025.2",-13.7750004671534,53.9249990854902
"1332370.4",-11.5250003908488,51.2749991304313
"1494170.5",-6.52500022128318,47.4249991957232
"855785.2",-5.77500019584833,62.6249989379476
"685545.9",-12.7750004332402,66.674998869264
"1468935.5",-8.27500028063115,48.0249991855478
"1038328.5",-13.6250004620664,58.2749990117189
"941831.2",-8.47500028741378,60.5749989727134
"1744257.15",2.82500009580459,41.4749992966288
"1082395.3",-15.2750005180231,57.2249990295258
"759115.21",-9.27500031454429,64.9249988989421
"754944.61",-7.82500026537025,65.0249988972462
"1752656.6",2.77500009410893,41.2749993000205
"1216846.7",-12.7250004315446,54.0249990837943
"1072005",-9.77500033150085,57.474999025286
"484861.154",33.0250011199811,71.4749987878611
"1714874.2",3.67500012463075,42.1749992847575
"522344.1",17.175000582458,70.5749988031242
"803094",-15.3250005197187,63.8749989167489
"589019.2",-9.07500030776166,68.9749988302584
"954481",-5.97500020263096,60.274998977801
"1725372.12",3.57500012123944,41.9249992889972
"1639387.15",9.32500031623994,43.9749992542315
"948111.8",-9.47500032132691,60.4249989752572
"956531.2",-8.47500028741378,60.224998978649
"607936",-8.2250002789355,68.52499883789
"1044550.5",-17.5250005943276,58.1249990142627
"1496268.17",-6.62500022467449,47.3749991965711
"759115.22",-9.27500031454429,64.9249988989421
"361141.1",42.0250014251993,74.4249987378323
"1468935.6",-8.27500028063115,48.0249991855478
"1626776.12",8.77500029758772,44.2749992491438
"1048841.2",-12.9750004400229,58.0249990159586
"1742157.8",2.82500009580459,41.5249992957808
"679236.52",-13.2250004485011,66.8249988667201
"1702276.7",3.77500012802206,42.4749992796698
"1703030.4",41.4750014065471,42.4749992796698
"423809",25.4250008622413,72.9249987632707
"484861.155",33.0250011199811,71.4749987878611
"102900.147",44.975001525243,80.5749986335349
"258029.6",31.4250010657201,76.874998696283
"491398.2",44.8750015218517,71.324998790405
"601465.70",-16.7750005688928,68.6749988353461
"817797.4",-15.1750005146318,63.5249989226846
"1187487.1",-10.6750003620227,54.7249990719231
"1134739",-23.0750007825455,55.9749990507244
"1004617",-19.1750006502843,59.0749989981517
"1050939.10",-13.0750004434142,57.9749990168066
"685546.54",-12.7250004315446,66.674998869264
"1221032.9",-13.4250004552838,53.9249990854902
"1069884.11",-10.8250003671096,57.5249990244381
"102895.13",44.7250015167648,80.5749986335349
"958629",-8.57500029080509,60.1749989794969
"1748460.4",2.97500010089156,41.3749992983247
"484861.156",33.0250011199811,71.4749987878611
"100472",28.5750009690677,80.624998632687
"1078274.8",-11.3250003840662,57.3249990278299
"1223120.2",-14.0250004756317,53.8749990863381
"1561425.10",-3.77500012802207,45.8249992228574
"618424.42",-8.82500029928337,68.2749988421297
"597426.50",-8.72500029589207,68.7749988336502
"1208467.16",-11.6750003959358,54.2249990804025
"725115.3",-29.2750009928069,65.7249988853749
"1124246.6",-22.7250007706759,56.2249990464847
"1305026.13",-13.7250004654577,51.924999119408
"1529898.3",-5.12500017380479,46.5749992101383
"1639062.3",-6.92500023484843,43.9749992542315
"1078285.6",-10.775000365414,57.3249990278299
"759114.4",-9.32500031623994,64.9249988989421
"948131",-8.47500028741378,60.4249989752572
"1651743.4",-2.87500009750025,43.6749992593191
"1111892.3",-10.4250003535444,56.524999041397
"375319.1",15.9250005400666,74.0749987437679
"1464720.13",-9.025000306066,48.1249991838519
"1648389.16",39.4250013370252,43.7749992576232
"962765.1",-11.7750003993271,60.0749989811928
"1113863.6",-16.8750005722841,56.4749990422449
"1105449.4",-17.5750005960233,56.6749990388532
"706423.28",-18.8750006401103,66.1749988777434
"679237.9",-13.1750004468055,66.8249988667201
"1076172.2",-11.4250003874575,57.3749990269819
"601465.71",-16.7750005688928,68.6749988353461
